transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
MUMBR001000116,2023-09-05 20:00:00,mumbai,BR001,63933927,3102.33,CASH_OUT,SUCCESS
MUMBR001000117,2023-09-05 21:00:00,mumbai,BR001,62453338,5417.12,TRANSFER,SUCCESS
MUMBR001000118,2023-09-05 22:00:00,mumbai,BR001,24881728,3333.85,DEBIT,SUCCESS
MUMBR001000119,2023-09-05 23:00:00,mumbai,BR001,44045666,8295.9,CASH_OUT,SUCCESS
MUMBR001000120,2023-09-06 00:00:00,mumbai,BR001,22722094,2788.27,DEBIT,SUCCESS
MUMBR001000121,2023-09-06 01:00:00,mumbai,BR001,32178434,9655.99,TRANSFER,SUCCESS
MUMBR001000122,2023-09-06 02:00:00,mumbai,BR001,56321408,4626.93,TRANSFER,SUCCESS
MUMBR001000123,2023-09-06 03:00:00,mumbai,BR001,22796932,8436.03,DEBIT,SUCCESS
MUMBR001000124,2023-09-06 04:00:00,mumbai,BR001,84023414,2024.36,CASH_OUT,SUCCESS
MUMBR001000125,2023-09-06 05:00:00,mumbai,BR001,36063245,4172.4,PAYMENT,SUCCESS
MUMBR001000126,2023-09-06 06:00:00,mumbai,BR001,49443226,7025.17,TRANSFER,SUCCESS
MUMBR001000127,2023-09-06 07:00:00,mumbai,BR001,83619289,1469.7,CASH_OUT,SUCCESS
MUMBR001000128,2023-09-06 08:00:00,mumbai,BR001,17887739,1414.18,CASH_OUT,SUCCESS
MUMBR001000129,2023-09-06 09:00:00,mumbai,BR001,70736972,9698.41,PAYMENT,SUCCESS
MUMBR001000130,2023-09-06 10:00:00,mumbai,BR001,71071026,7174.49,TRANSFER,SUCCESS
MUMBR001000131,2023-09-06 11:00:00,mumbai,BR001,10769598,506.57,TRANSFER,SUCCESS
MUMBR001000132,2023-09-06 12:00:00,mumbai,BR001,99178975,4048.33,CASH_OUT,SUCCESS
MUMBR001000133,2023-09-06 13:00:00,mumbai,BR001,59007334,4391.86,CASH_OUT,SUCCESS
MUMBR001000134,2023-09-06 14:00:00,mumbai,BR001,38433648,7466.02,PAYMENT,SUCCESS
MUMBR001000135,2023-09-06 15:00:00,mumbai,BR001,17971379,2583.52,PAYMENT,SUCCESS
MUMBR001000136,2023-09-06 16:00:00,mumbai,BR001,13331068,1924.9,TRANSFER,SUCCESS
MUMBR001000137,2023-09-06 17:00:00,mumbai,BR001,46810847,900.64,DEBIT,SUCCESS
MUMBR001000138,2023-09-06 18:00:00,mumbai,BR001,44428803,4340.31,TRANSFER,SUCCESS
MUMBR001000139,2023-09-06 19:00:00,mumbai,BR001,15654237,6916.15,CASH_OUT,FAILED
MUMBR001000140,2023-09-06 20:00:00,mumbai,BR001,71553124,676.12,TRANSFER,SUCCESS
MUMBR001000141,2023-09-06 21:00:00,mumbai,BR001,55816038,9160.62,DEBIT,SUCCESS
MUMBR001000142,2023-09-06 22:00:00,mumbai,BR001,27750764,4479.29,PAYMENT,SUCCESS
MUMBR001000143,2023-09-06 23:00:00,mumbai,BR001,46898446,2473.89,DEBIT,SUCCESS
MUMBR001000144,2023-09-07 00:00:00,mumbai,BR001,33841962,1029.35,DEBIT,FAILED
MUMBR001000145,2023-09-07 01:00:00,mumbai,BR001,76834972,1910.37,DEBIT,SUCCESS
MUMBR001000146,2023-09-07 02:00:00,mumbai,BR001,53156515,9352.68,PAYMENT,SUCCESS
MUMBR001000147,2023-09-07 03:00:00,mumbai,BR001,32993420,6418.88,DEBIT,SUCCESS
MUMBR001000148,2023-09-07 04:00:00,mumbai,BR001,72190751,5215.29,DEBIT,SUCCESS
MUMBR001000149,2023-09-07 05:00:00,mumbai,BR001,31970758,6605.4,DEBIT,SUCCESS
MUMBR001000150,2023-09-07 06:00:00,mumbai,BR001,46513466,4413.16,CASH_OUT,SUCCESS
MUMBR001000151,2023-09-07 07:00:00,mumbai,BR001,41288562,7327.39,DEBIT,SUCCESS
MUMBR001000152,2023-09-07 08:00:00,mumbai,BR001,31351509,572.39,PAYMENT,SUCCESS
MUMBR001000153,2023-09-07 09:00:00,mumbai,BR001,33484187,5703.77,DEBIT,FAILED
MUMBR001000154,2023-09-07 10:00:00,mumbai,BR001,71777469,1670.6,DEBIT,SUCCESS
MUMBR001000155,2023-09-07 11:00:00,mumbai,BR001,46093880,1289.63,PAYMENT,SUCCESS
MUMBR001000156,2023-09-07 12:00:00,mumbai,BR001,60441204,3484.61,DEBIT,SUCCESS
MUMBR001000157,2023-09-07 13:00:00,mumbai,BR001,91752859,1008.81,PAYMENT,SUCCESS
MUMBR001000158,2023-09-07 14:00:00,mumbai,BR001,54066131,1032.15,DEBIT,SUCCESS
MUMBR001000159,2023-09-07 15:00:00,mumbai,BR001,85415325,3182.99,PAYMENT,SUCCESS
MUMBR001000160,2023-09-07 16:00:00,mumbai,BR001,45563453,9797.15,DEBIT,SUCCESS
MUMBR001000161,2023-09-07 17:00:00,mumbai,BR001,44755914,1835.77,DEBIT,SUCCESS
MUMBR001000162,2023-09-07 18:00:00,mumbai,BR001,60873983,269.89,CASH_OUT,SUCCESS
MUMBR001000163,2023-09-07 19:00:00,mumbai,BR001,63892568,7657.31,CASH_OUT,SUCCESS
MUMBR001000164,2023-09-07 20:00:00,mumbai,BR001,33637222,8088.44,DEBIT,SUCCESS
MUMBR001000165,2023-09-07 21:00:00,mumbai,BR001,12484413,3528.41,DEBIT,SUCCESS
MUMBR001000166,2023-09-07 22:00:00,mumbai,BR001,80016224,4700.27,TRANSFER,SUCCESS
MUMBR001000167,2023-09-07 23:00:00,mumbai,BR001,49449976,6532.76,PAYMENT,SUCCESS
MUMBR001000168,2023-09-08 00:00:00,mumbai,BR001,99583549,575.78,TRANSFER,SUCCESS
MUMBR001000169,2023-09-08 01:00:00,mumbai,BR001,12235000,9496.54,CASH_OUT,SUCCESS
MUMBR001000170,2023-09-08 02:00:00,mumbai,BR001,33685747,8878.14,CASH_OUT,SUCCESS
MUMBR001000171,2023-09-08 03:00:00,mumbai,BR001,47876684,2682.85,CASH_OUT,SUCCESS
MUMBR001000172,2023-09-08 04:00:00,mumbai,BR001,82931048,251.51,CASH_OUT,SUCCESS
MUMBR001000173,2023-09-08 05:00:00,mumbai,BR001,39859174,9341.02,DEBIT,SUCCESS
MUMBR001000174,2023-09-08 06:00:00,mumbai,BR001,46102853,5060.29,CASH_OUT,SUCCESS
MUMBR001000175,2023-09-08 07:00:00,mumbai,BR001,56159303,5439.84,DEBIT,SUCCESS
MUMBR001000176,2023-09-08 08:00:00,mumbai,BR001,22195226,6871.24,DEBIT,SUCCESS
MUMBR001000177,2023-09-08 09:00:00,mumbai,BR001,57936136,6196.93,CASH_OUT,SUCCESS
MUMBR001000178,2023-09-08 10:00:00,mumbai,BR001,79062973,9444.53,CASH_OUT,SUCCESS
MUMBR001000179,2023-09-08 11:00:00,mumbai,BR001,24421668,9448.09,PAYMENT,SUCCESS
MUMBR001000180,2023-09-08 12:00:00,mumbai,BR001,31200096,8685.27,TRANSFER,SUCCESS
MUMBR001000181,2023-09-08 13:00:00,mumbai,BR001,93375337,6400.4,CASH_OUT,SUCCESS
MUMBR001000182,2023-09-08 14:00:00,mumbai,BR001,33234510,8029.4,PAYMENT,SUCCESS
MUMBR001000183,2023-09-08 15:00:00,mumbai,BR001,61715898,6803.97,PAYMENT,FAILED
MUMBR001000184,2023-09-08 16:00:00,mumbai,BR001,55968757,5776.33,TRANSFER,SUCCESS
MUMBR001000185,2023-09-08 17:00:00,mumbai,BR001,10061087,1372.15,DEBIT,SUCCESS
MUMBR001000186,2023-09-08 18:00:00,mumbai,BR001,90705119,8130.92,CASH_OUT,SUCCESS
MUMBR001000187,2023-09-08 19:00:00,mumbai,BR001,76653416,8224.33,TRANSFER,SUCCESS
MUMBR001000188,2023-09-08 20:00:00,mumbai,BR001,95382256,6296.8,CASH_OUT,SUCCESS
MUMBR001000189,2023-09-08 21:00:00,mumbai,BR001,20274621,8222.23,PAYMENT,SUCCESS
MUMBR001000190,2023-09-08 22:00:00,mumbai,BR001,23022704,6549.7,PAYMENT,SUCCESS
MUMBR001000191,2023-09-08 23:00:00,mumbai,BR001,26816569,2146.18,DEBIT,SUCCESS
MUMBR001000192,2023-09-09 00:00:00,mumbai,BR001,17654909,2812.22,PAYMENT,SUCCESS
MUMBR001000193,2023-09-09 01:00:00,mumbai,BR001,47814054,2224.43,PAYMENT,SUCCESS
MUMBR001000194,2023-09-09 02:00:00,mumbai,BR001,94302960,3834.86,TRANSFER,SUCCESS
MUMBR001000195,2023-09-09 03:00:00,mumbai,BR001,25421040,485.74,CASH_OUT,SUCCESS
MUMBR001000196,2023-09-09 04:00:00,mumbai,BR001,34210512,6220.71,CASH_OUT,SUCCESS
MUMBR001000197,2023-09-09 05:00:00,mumbai,BR001,82073914,3431.89,TRANSFER,SUCCESS
MUMBR001000198,2023-09-09 06:00:00,mumbai,BR001,77922032,6591.65,DEBIT,SUCCESS
MUMBR001000199,2023-09-09 07:00:00,mumbai,BR001,43779713,3915.43,CASH_OUT,SUCCESS
MUMBR001000200,2023-09-09 08:00:00,mumbai,BR001,21506305,6847.98,PAYMENT,SUCCESS
MUMBR001000201,2023-09-09 09:00:00,mumbai,BR001,30560091,3472.18,CASH_OUT,SUCCESS
MUMBR001000202,2023-09-09 10:00:00,mumbai,BR001,96881845,2680.88,PAYMENT,SUCCESS
MUMBR001000203,2023-09-09 11:00:00,mumbai,BR001,17734102,5010.77,DEBIT,SUCCESS
MUMBR001000204,2023-09-09 12:00:00,mumbai,BR001,15674719,6959.61,TRANSFER,SUCCESS
MUMBR001000205,2023-09-09 13:00:00,mumbai,BR001,18658144,3548.53,CASH_OUT,SUCCESS
MUMBR001000206,2023-09-09 14:00:00,mumbai,BR001,50163712,9372.82,TRANSFER,SUCCESS
MUMBR001000207,2023-09-09 15:00:00,mumbai,BR001,99386386,487.94,CASH_OUT,SUCCESS
MUMBR001000208,2023-09-09 16:00:00,mumbai,BR001,95447809,4237.67,PAYMENT,SUCCESS
MUMBR001000209,2023-09-09 17:00:00,mumbai,BR001,98917675,9679.05,TRANSFER,SUCCESS
MUMBR001000210,2023-09-09 18:00:00,mumbai,BR001,54165849,5524.92,CASH_OUT,SUCCESS
MUMBR001000211,2023-09-09 19:00:00,mumbai,BR001,82586911,4292.36,PAYMENT,SUCCESS
MUMBR001000212,2023-09-09 20:00:00,mumbai,BR001,78227907,5728.35,TRANSFER,SUCCESS
MUMBR001000213,2023-09-09 21:00:00,mumbai,BR001,88826934,5801.65,TRANSFER,SUCCESS
MUMBR001000214,2023-09-09 22:00:00,mumbai,BR001,59905866,7343.31,CASH_OUT,SUCCESS
MUMBR001000215,2023-09-09 23:00:00,mumbai,BR001,91121402,1364.13,CASH_OUT,SUCCESS
MUMBR001000216,2023-09-10 00:00:00,mumbai,BR001,50657662,2575.16,CASH_OUT,SUCCESS
MUMBR001000217,2023-09-10 01:00:00,mumbai,BR001,16659908,5847.39,PAYMENT,SUCCESS
MUMBR001000218,2023-09-10 02:00:00,mumbai,BR001,41378291,8684.45,CASH_OUT,SUCCESS
MUMBR001000219,2023-09-10 03:00:00,mumbai,BR001,73020641,5662.48,TRANSFER,SUCCESS
MUMBR001000220,2023-09-10 04:00:00,mumbai,BR001,46634821,2462.11,TRANSFER,SUCCESS
MUMBR001000221,2023-09-10 05:00:00,mumbai,BR001,29433354,6830.46,CASH_OUT,SUCCESS
MUMBR001000222,2023-09-10 06:00:00,mumbai,BR001,26887294,7425.1,CASH_OUT,SUCCESS
MUMBR001000223,2023-09-10 07:00:00,mumbai,BR001,83422991,2458.54,DEBIT,FAILED
MUMBR001000224,2023-09-10 08:00:00,mumbai,BR001,45562619,3839.52,TRANSFER,SUCCESS
MUMBR001000225,2023-09-10 09:00:00,mumbai,BR001,45213498,5389.84,PAYMENT,SUCCESS
MUMBR001000226,2023-09-10 10:00:00,mumbai,BR001,45703247,5015.96,DEBIT,SUCCESS
MUMBR001000227,2023-09-10 11:00:00,mumbai,BR001,50910172,3957.22,CASH_OUT,SUCCESS
MUMBR001000228,2023-09-10 12:00:00,mumbai,BR001,72744322,3046.59,CASH_OUT,SUCCESS
MUMBR001000229,2023-09-10 13:00:00,mumbai,BR001,67805563,1089.85,TRANSFER,SUCCESS
MUMBR001000230,2023-09-10 14:00:00,mumbai,BR001,16404003,629.5,CASH_OUT,SUCCESS
MUMBR001000231,2023-09-10 15:00:00,mumbai,BR001,81244178,9589.56,PAYMENT,SUCCESS
MUMBR001000232,2023-09-10 16:00:00,mumbai,BR001,61939266,8486.72,TRANSFER,SUCCESS
MUMBR001000233,2023-09-10 17:00:00,mumbai,BR001,43267858,3613.56,CASH_OUT,SUCCESS
MUMBR001000234,2023-09-10 18:00:00,mumbai,BR001,31114003,9572.33,TRANSFER,SUCCESS
MUMBR001000235,2023-09-10 19:00:00,mumbai,BR001,96641503,6800.02,CASH_OUT,SUCCESS
MUMBR001000236,2023-09-10 20:00:00,mumbai,BR001,20421958,4876.96,CASH_OUT,SUCCESS
MUMBR001000237,2023-09-10 21:00:00,mumbai,BR001,87809459,4980.95,CASH_OUT,SUCCESS
MUMBR001000238,2023-09-10 22:00:00,mumbai,BR001,22984808,924.52,PAYMENT,SUCCESS
MUMBR001000239,2023-09-10 23:00:00,mumbai,BR001,24764960,1007.87,PAYMENT,SUCCESS
MUMBR004000000,2023-09-01 00:00:00,mumbai,BR004,85935097,9299.65,TRANSFER,SUCCESS
MUMBR004000001,2023-09-01 01:00:00,mumbai,BR004,46855538,402.44,CASH_OUT,SUCCESS
MUMBR004000002,2023-09-01 02:00:00,mumbai,BR004,57336078,8733.28,PAYMENT,SUCCESS
MUMBR004000003,2023-09-01 03:00:00,mumbai,BR004,28149286,5319.54,PAYMENT,SUCCESS
MUMBR004000004,2023-09-01 04:00:00,mumbai,BR004,37596545,6362.19,PAYMENT,SUCCESS
MUMBR004000005,2023-09-01 05:00:00,mumbai,BR004,62925374,6480.26,CASH_OUT,SUCCESS
MUMBR004000006,2023-09-01 06:00:00,mumbai,BR004,88039489,8216.0,PAYMENT,SUCCESS
MUMBR004000007,2023-09-01 07:00:00,mumbai,BR004,66002354,3400.73,CASH_OUT,SUCCESS
MUMBR004000008,2023-09-01 08:00:00,mumbai,BR004,31227468,7357.21,DEBIT,SUCCESS
MUMBR004000009,2023-09-01 09:00:00,mumbai,BR004,53513097,5332.92,DEBIT,SUCCESS
MUMBR004000010,2023-09-01 10:00:00,mumbai,BR004,19249677,7954.6,CASH_OUT,SUCCESS
MUMBR004000011,2023-09-01 11:00:00,mumbai,BR004,57657169,9906.41,TRANSFER,SUCCESS
MUMBR004000012,2023-09-01 12:00:00,mumbai,BR004,69576882,2086.45,DEBIT,SUCCESS
MUMBR004000013,2023-09-01 13:00:00,mumbai,BR004,40223477,9947.02,PAYMENT,SUCCESS
MUMBR004000014,2023-09-01 14:00:00,mumbai,BR004,90846200,989.14,CASH_OUT,SUCCESS
MUMBR004000015,2023-09-01 15:00:00,mumbai,BR004,76994946,122.94,PAYMENT,SUCCESS
MUMBR004000016,2023-09-01 16:00:00,mumbai,BR004,32432851,537.2,PAYMENT,SUCCESS
MUMBR004000017,2023-09-01 17:00:00,mumbai,BR004,65306693,3483.65,TRANSFER,SUCCESS
MUMBR004000018,2023-09-01 18:00:00,mumbai,BR004,26938661,6365.77,PAYMENT,SUCCESS
MUMBR004000019,2023-09-01 19:00:00,mumbai,BR004,80943106,783.39,TRANSFER,SUCCESS
MUMBR004000020,2023-09-01 20:00:00,mumbai,BR004,21671439,156.09,DEBIT,SUCCESS
MUMBR004000021,2023-09-01 21:00:00,mumbai,BR004,83603367,9377.2,CASH_OUT,SUCCESS
MUMBR004000022,2023-09-01 22:00:00,mumbai,BR004,42266497,8237.07,PAYMENT,SUCCESS
MUMBR004000023,2023-09-01 23:00:00,mumbai,BR004,60279504,8110.91,CASH_OUT,SUCCESS
MUMBR004000024,2023-09-02 00:00:00,mumbai,BR004,41707048,8855.8,PAYMENT,SUCCESS
MUMBR004000025,2023-09-02 01:00:00,mumbai,BR004,77792893,7030.34,CASH_OUT,SUCCESS
MUMBR004000026,2023-09-02 02:00:00,mumbai,BR004,15337355,1133.6,PAYMENT,SUCCESS
MUMBR004000027,2023-09-02 03:00:00,mumbai,BR004,69230626,4051.09,PAYMENT,SUCCESS
MUMBR004000028,2023-09-02 04:00:00,mumbai,BR004,58761066,7259.18,PAYMENT,SUCCESS
MUMBR004000029,2023-09-02 05:00:00,mumbai,BR004,84090304,2875.31,PAYMENT,SUCCESS
MUMBR004000030,2023-09-02 06:00:00,mumbai,BR004,73135532,6905.32,PAYMENT,SUCCESS
MUMBR004000031,2023-09-02 07:00:00,mumbai,BR004,63640153,342.53,PAYMENT,SUCCESS
MUMBR004000032,2023-09-02 08:00:00,mumbai,BR004,26684388,3130.76,PAYMENT,SUCCESS
MUMBR004000033,2023-09-02 09:00:00,mumbai,BR004,54768534,5536.39,PAYMENT,SUCCESS
MUMBR004000034,2023-09-02 10:00:00,mumbai,BR004,28138519,6357.69,PAYMENT,SUCCESS
MUMBR004000035,2023-09-02 11:00:00,mumbai,BR004,30978981,5812.7,CASH_OUT,SUCCESS
MUMBR004000036,2023-09-02 12:00:00,mumbai,BR004,17964443,7007.79,TRANSFER,SUCCESS
MUMBR004000037,2023-09-02 13:00:00,mumbai,BR004,63225748,160.28,PAYMENT,SUCCESS
MUMBR004000038,2023-09-02 14:00:00,mumbai,BR004,31444021,1099.32,TRANSFER,SUCCESS
MUMBR004000039,2023-09-02 15:00:00,mumbai,BR004,44751594,8702.55,PAYMENT,SUCCESS
MUMBR004000040,2023-09-02 16:00:00,mumbai,BR004,81797346,6849.31,PAYMENT,SUCCESS
MUMBR004000041,2023-09-02 17:00:00,mumbai,BR004,74916908,1218.02,CASH_OUT,SUCCESS
MUMBR004000042,2023-09-02 18:00:00,mumbai,BR004,58465992,8436.54,DEBIT,SUCCESS
MUMBR004000043,2023-09-02 19:00:00,mumbai,BR004,87277157,2498.09,DEBIT,SUCCESS
MUMBR004000044,2023-09-02 20:00:00,mumbai,BR004,43222265,4834.77,CASH_OUT,SUCCESS
MUMBR004000045,2023-09-02 21:00:00,mumbai,BR004,48309051,1537.45,TRANSFER,SUCCESS
MUMBR004000046,2023-09-02 22:00:00,mumbai,BR004,42337259,7130.09,DEBIT,SUCCESS
MUMBR004000047,2023-09-02 23:00:00,mumbai,BR004,83574241,6701.86,CASH_OUT,SUCCESS
MUMBR004000048,2023-09-03 00:00:00,mumbai,BR004,49683871,2190.01,CASH_OUT,FAILED
MUMBR004000049,2023-09-03 01:00:00,mumbai,BR004,52616258,8647.67,DEBIT,SUCCESS
MUMBR004000050,2023-09-03 02:00:00,mumbai,BR004,64216898,4072.93,TRANSFER,SUCCESS
MUMBR004000051,2023-09-03 03:00:00,mumbai,BR004,69323547,2995.9,CASH_OUT,SUCCESS
MUMBR004000052,2023-09-03 04:00:00,mumbai,BR004,82010923,1608.06,PAYMENT,SUCCESS
MUMBR004000053,2023-09-03 05:00:00,mumbai,BR004,54604238,2735.06,TRANSFER,SUCCESS
MUMBR004000054,2023-09-03 06:00:00,mumbai,BR004,50162344,318.07,TRANSFER,SUCCESS
MUMBR004000055,2023-09-03 07:00:00,mumbai,BR004,32005782,5874.25,DEBIT,SUCCESS
MUMBR004000056,2023-09-03 08:00:00,mumbai,BR004,37345255,8438.08,DEBIT,SUCCESS
MUMBR004000057,2023-09-03 09:00:00,mumbai,BR004,72929994,5534.91,PAYMENT,SUCCESS
MUMBR004000058,2023-09-03 10:00:00,mumbai,BR004,94605487,2270.81,CASH_OUT,SUCCESS
MUMBR004000059,2023-09-03 11:00:00,mumbai,BR004,62869791,433.32,DEBIT,SUCCESS
MUMBR004000060,2023-09-03 12:00:00,mumbai,BR004,41457080,2224.82,DEBIT,SUCCESS
MUMBR004000061,2023-09-03 13:00:00,mumbai,BR004,87678179,4219.6,TRANSFER,SUCCESS
MUMBR004000062,2023-09-03 14:00:00,mumbai,BR004,87198715,7620.15,DEBIT,SUCCESS
MUMBR004000063,2023-09-03 15:00:00,mumbai,BR004,13887008,1959.64,DEBIT,SUCCESS
MUMBR004000064,2023-09-03 16:00:00,mumbai,BR004,60171169,7225.94,DEBIT,SUCCESS
MUMBR004000065,2023-09-03 17:00:00,mumbai,BR004,55570487,8682.64,DEBIT,SUCCESS
MUMBR004000066,2023-09-03 18:00:00,mumbai,BR004,50279707,4594.07,TRANSFER,SUCCESS
MUMBR004000067,2023-09-03 19:00:00,mumbai,BR004,99079814,8232.18,PAYMENT,SUCCESS
MUMBR004000068,2023-09-03 20:00:00,mumbai,BR004,85566275,5591.11,PAYMENT,SUCCESS
MUMBR004000069,2023-09-03 21:00:00,mumbai,BR004,68104228,6407.2,CASH_OUT,SUCCESS
MUMBR004000070,2023-09-03 22:00:00,mumbai,BR004,74841271,5310.16,DEBIT,SUCCESS
MUMBR004000071,2023-09-03 23:00:00,mumbai,BR004,61139392,4685.41,TRANSFER,FAILED
MUMBR004000072,2023-09-04 00:00:00,mumbai,BR004,19137344,2423.07,CASH_OUT,SUCCESS
MUMBR004000073,2023-09-04 01:00:00,mumbai,BR004,49275054,3101.62,CASH_OUT,SUCCESS
MUMBR004000074,2023-09-04 02:00:00,mumbai,BR004,84042569,2970.7,PAYMENT,SUCCESS
MUMBR004000075,2023-09-04 03:00:00,mumbai,BR004,99431483,5676.56,TRANSFER,SUCCESS
MUMBR004000076,2023-09-04 04:00:00,mumbai,BR004,26794513,1287.54,TRANSFER,SUCCESS
MUMBR004000077,2023-09-04 05:00:00,mumbai,BR004,61120091,9176.24,TRANSFER,SUCCESS
MUMBR004000078,2023-09-04 06:00:00,mumbai,BR004,38820898,7234.49,PAYMENT,SUCCESS
MUMBR004000079,2023-09-04 07:00:00,mumbai,BR004,56705646,4074.31,PAYMENT,SUCCESS
MUMBR004000080,2023-09-04 08:00:00,mumbai,BR004,49564766,1670.38,PAYMENT,SUCCESS
MUMBR004000081,2023-09-04 09:00:00,mumbai,BR004,54969434,8831.72,PAYMENT,SUCCESS
MUMBR004000082,2023-09-04 10:00:00,mumbai,BR004,24512253,8255.4,PAYMENT,SUCCESS
MUMBR004000083,2023-09-04 11:00:00,mumbai,BR004,19615754,7245.04,DEBIT,SUCCESS
MUMBR004000084,2023-09-04 12:00:00,mumbai,BR004,42254832,2788.32,DEBIT,SUCCESS
MUMBR004000085,2023-09-04 13:00:00,mumbai,BR004,99638693,4084.22,TRANSFER,SUCCESS
MUMBR004000086,2023-09-04 14:00:00,mumbai,BR004,24557759,1117.21,CASH_OUT,SUCCESS
MUMBR004000087,2023-09-04 15:00:00,mumbai,BR004,61665220,1971.49,TRANSFER,SUCCESS
MUMBR004000088,2023-09-04 16:00:00,mumbai,BR004,99523105,7851.86,CASH_OUT,SUCCESS
MUMBR004000089,2023-09-04 17:00:00,mumbai,BR004,86113335,7178.88,PAYMENT,SUCCESS
MUMBR004000090,2023-09-04 18:00:00,mumbai,BR004,92832587,5975.51,CASH_OUT,SUCCESS
MUMBR004000091,2023-09-04 19:00:00,mumbai,BR004,80873920,8967.69,TRANSFER,SUCCESS
MUMBR004000092,2023-09-04 20:00:00,mumbai,BR004,59431582,5874.34,TRANSFER,SUCCESS
MUMBR004000093,2023-09-04 21:00:00,mumbai,BR004,13325315,4722.98,CASH_OUT,SUCCESS
MUMBR004000094,2023-09-04 22:00:00,mumbai,BR004,57715952,3469.67,DEBIT,SUCCESS
MUMBR004000095,2023-09-04 23:00:00,mumbai,BR004,76799468,9410.44,PAYMENT,SUCCESS
MUMBR004000096,2023-09-05 00:00:00,mumbai,BR004,24067121,918.88,PAYMENT,SUCCESS
MUMBR004000097,2023-09-05 01:00:00,mumbai,BR004,82325956,9315.78,TRANSFER,SUCCESS
MUMBR004000098,2023-09-05 02:00:00,mumbai,BR004,51819037,8284.48,DEBIT,SUCCESS
MUMBR004000099,2023-09-05 03:00:00,mumbai,BR004,47375319,1386.31,CASH_OUT,SUCCESS
MUMBR004000100,2023-09-05 04:00:00,mumbai,BR004,33429562,5693.35,PAYMENT,SUCCESS
MUMBR004000101,2023-09-05 05:00:00,mumbai,BR004,12846274,8678.83,DEBIT,SUCCESS
MUMBR004000102,2023-09-05 06:00:00,mumbai,BR004,56338604,5760.91,PAYMENT,SUCCESS
MUMBR004000103,2023-09-05 07:00:00,mumbai,BR004,49542531,9081.28,DEBIT,SUCCESS
MUMBR004000104,2023-09-05 08:00:00,mumbai,BR004,33846553,9435.54,DEBIT,SUCCESS
MUMBR004000105,2023-09-05 09:00:00,mumbai,BR004,43268890,4281.61,TRANSFER,SUCCESS
MUMBR004000106,2023-09-05 10:00:00,mumbai,BR004,93267946,3835.41,PAYMENT,SUCCESS
MUMBR004000107,2023-09-05 11:00:00,mumbai,BR004,65777727,9369.58,CASH_OUT,SUCCESS
MUMBR004000108,2023-09-05 12:00:00,mumbai,BR004,43931226,6783.89,TRANSFER,SUCCESS
MUMBR004000109,2023-09-05 13:00:00,mumbai,BR004,26213225,1248.62,TRANSFER,SUCCESS
MUMBR004000110,2023-09-05 14:00:00,mumbai,BR004,97764530,518.69,CASH_OUT,SUCCESS
MUMBR004000111,2023-09-05 15:00:00,mumbai,BR004,13033349,5689.83,TRANSFER,SUCCESS
MUMBR004000112,2023-09-05 16:00:00,mumbai,BR004,36687290,9308.69,DEBIT,SUCCESS
MUMBR004000113,2023-09-05 17:00:00,mumbai,BR004,92039028,8458.06,DEBIT,FAILED
MUMBR004000114,2023-09-05 18:00:00,mumbai,BR004,44337309,6790.89,PAYMENT,SUCCESS
MUMBR004000115,2023-09-05 19:00:00,mumbai,BR004,31680041,1477.25,PAYMENT,FAILED
MUMBR004000116,2023-09-05 20:00:00,mumbai,BR004,89108265,2616.89,CASH_OUT,SUCCESS
MUMBR004000117,2023-09-05 21:00:00,mumbai,BR004,16299492,8767.56,PAYMENT,SUCCESS
MUMBR004000118,2023-09-05 22:00:00,mumbai,BR004,32576162,1909.79,DEBIT,SUCCESS
MUMBR004000119,2023-09-05 23:00:00,mumbai,BR004,67568342,2856.55,CASH_OUT,SUCCESS
MUMBR004000120,2023-09-06 00:00:00,mumbai,BR004,38465797,1383.05,CASH_OUT,SUCCESS
MUMBR004000121,2023-09-06 01:00:00,mumbai,BR004,49483075,6793.47,PAYMENT,SUCCESS
MUMBR004000122,2023-09-06 02:00:00,mumbai,BR004,71020155,9445.42,DEBIT,SUCCESS
MUMBR004000123,2023-09-06 03:00:00,mumbai,BR004,70692680,2762.78,CASH_OUT,SUCCESS
MUMBR004000124,2023-09-06 04:00:00,mumbai,BR004,75554800,4806.53,DEBIT,SUCCESS
MUMBR004000125,2023-09-06 05:00:00,mumbai,BR004,40732364,6379.96,DEBIT,SUCCESS
MUMBR004000126,2023-09-06 06:00:00,mumbai,BR004,66381498,9994.72,DEBIT,SUCCESS
MUMBR004000127,2023-09-06 07:00:00,mumbai,BR004,72199283,1137.6,PAYMENT,SUCCESS
MUMBR004000128,2023-09-06 08:00:00,mumbai,BR004,55148268,5035.85,TRANSFER,FAILED
MUMBR004000129,2023-09-06 09:00:00,mumbai,BR004,18556255,3912.69,TRANSFER,SUCCESS
MUMBR004000130,2023-09-06 10:00:00,mumbai,BR004,53626563,8671.62,CASH_OUT,SUCCESS
MUMBR004000131,2023-09-06 11:00:00,mumbai,BR004,58786500,4812.08,DEBIT,SUCCESS
MUMBR004000132,2023-09-06 12:00:00,mumbai,BR004,49206376,1198.68,PAYMENT,SUCCESS
MUMBR004000133,2023-09-06 13:00:00,mumbai,BR004,14327308,6380.8,DEBIT,SUCCESS
MUMBR004000134,2023-09-06 14:00:00,mumbai,BR004,54903073,7730.73,DEBIT,SUCCESS
